antecedent,consequent,confidence
sugar,coffee,1.0
set 3 retrospot tea,coffee,1.0
sugar,set 3 retrospot tea,1.0
set 3 retrospot tea,sugar,1.0
set 3 retrospot tea,coffee,1.0
sugar,set 3 retrospot tea,1.0
set 3 retrospot tea,sugar,1.0
set 3 retrospot tea,coffee,1.0
coffee,set 3 retrospot tea,1.0
 shed,key fob ,1.0
 back door,key fob ,1.0
fancy font birthday card,,1.0
poppy's playhouse livingroom,poppy's playhouse kitchen,0.9073170731707317
regency cakestand 3 tier,green regency teacup and saucer,0.9018867924528302
regency tea plate pink,regency tea plate green,0.9017857142857143
pink regency teacup and saucer,green regency teacup and saucer,0.8944954128440368
pink regency teacup and saucer,roses regency teacup and saucer,0.8819188191881919
regency tea plate pink,regency tea plate roses,0.8794642857142858
pink regency teacup and saucer,green regency teacup and saucer,0.8770226537216828
poppy's playhouse kitchen,poppy's playhouse bedroom,0.8651162790697675
pink regency teacup and saucer,roses regency teacup and saucer,0.8576051779935274
poppy's playhouse livingroom,poppy's playhouse kitchen,0.8531746031746031
regency tea plate green,regency tea plate roses,0.8481481481481482
pink regency teacup and saucer,roses regency teacup and saucer,0.8478260869565217
green regency teacup and saucer,roses regency teacup and saucer,0.8342245989304814
set/6 red spotty paper cups,set/6 red spotty paper plates,0.8280701754385965
pink regency teacup and saucer,green regency teacup and saucer,0.827338129496403
wooden tree christmas scandinavian,wooden star christmas scandinavian,0.8188405797101449
poppy's playhouse livingroom,poppy's playhouse bedroom,0.8134920634920635
poppy's playhouse bedroom,poppy's playhouse kitchen,0.8037974683544304
jumbo bag pink polkadot,jumbo bag red retrospot,0.7918088737201365
pink regency teacup and saucer,roses regency teacup and saucer,0.7841726618705036
green regency teacup and saucer,roses regency teacup and saucer,0.7829232995658465
jumbo bag pink polkadot,jumbo bag red retrospot,0.7829181494661922
alarm clock bakelike green,alarm clock bakelike red,0.7818181818181819
small marshmallows pink bowl,small dolly mix design orange bowl,0.78125
alarm clock bakelike pink,alarm clock bakelike red,0.7784256559766763
pink regency teacup and saucer,green regency teacup and saucer,0.773462783171521
childrens cutlery dolly girl,childrens cutlery spaceboy,0.7723880597014926
jumbo bag pink polkadot,jumbo bag red retrospot,0.7704918032786886
regency sugar bowl green,regency milk jug pink,0.7686567164179104
regency cakestand 3 tier,pink regency teacup and saucer,0.766025641025641
regency milk jug pink,regency sugar bowl green,0.7573529411764706
coffee,set 3 retrospot tea,0.755485893416928
coffee,sugar,0.755485893416928
coffee,set 3 retrospot tea,0.755485893416928
regency tea plate green,regency tea plate pink,0.7481481481481481
lunch bag pink polkadot,lunch bag red retrospot,0.7452830188679246
toilet metal sign,bathroom metal sign,0.7450331125827814
regency cakestand 3 tier,green regency teacup and saucer,0.7428571428571429
lunch bag pink polkadot,lunch bag red retrospot,0.7423076923076922
jumbo shopper vintage red paisley,jumbo bag red retrospot,0.7391304347826086
lunch bag dolly girl design,lunch bag spaceboy design,0.7391304347826086
poppy's playhouse livingroom,poppy's playhouse kitchen,0.7380952380952381
candleholder pink hanging heart,white hanging heart t-light holder,0.737609329446064
wooden star christmas scandinavian,wooden heart christmas scandinavian,0.7367205542725174
lunch bag red retrospot,lunch bag pink polkadot,0.7366412213740458
poppy's playhouse kitchen,poppy's playhouse bedroom,0.7341040462427746
baking set spaceboy design,baking set 9 piece retrospot,0.7334905660377359
poppy's playhouse kitchen,poppy's playhouse livingroom,0.732283464566929
regency sugar bowl green,regency teapot roses,0.7313432835820896
gardeners kneeling pad cup of tea,gardeners kneeling pad keep calm,0.7291338582677166
set/6 red spotty paper plates,set/6 red spotty paper cups,0.7261538461538461
wooden tree christmas scandinavian,wooden heart christmas scandinavian,0.7246376811594203
green regency teacup and saucer,pink regency teacup and saucer,0.7245989304812834
painted metal pears assorted,assorted colour bird ornament,0.7244318181818181
lunch bag woodland,lunch bag red retrospot,0.7231270358306189
green regency teacup and saucer,pink regency teacup and saucer,0.7208872458410351
blue happy birthday bunting,pink happy birthday bunting,0.7154929577464789
pink happy birthday bunting,blue happy birthday bunting,0.7075208913649026
key fob , shed,0.7066666666666667
regency milk jug pink,regency teapot roses,0.7058823529411765
set/6 red spotty paper plates,set/20 red retrospot paper napkins,0.7046153846153846
lunch bag pink polkadot,lunch bag red retrospot,0.7039106145251396
pink vintage paisley picnic bag,scandinavian paisley picnic bag,0.7031802120141343
alarm clock bakelike chocolate,alarm clock bakelike red,0.7018633540372671
pink regency teacup and saucer,green regency teacup and saucer,0.7014388489208634
regency tea plate roses,regency tea plate green,0.6981707317073171
set of 6 snack loaf baking cases,set of 12 fairy cake baking cases,0.6941580756013745
lunch bag red retrospot,lunch bag spaceboy design,0.6925566343042071
lunch bag pink polkadot,lunch bag  black skull.,0.6917562724014337
roses regency teacup and saucer,green regency teacup and saucer,0.6909323116219668
wooden heart christmas scandinavian,wooden star christmas scandinavian,0.6889848812095032
dolly girl lunch box,spaceboy lunch box,0.6883116883116883
set of 12 mini loaf baking cases,set of 12 fairy cake baking cases,0.6852367688022285
alarm clock bakelike orange,alarm clock bakelike red,0.6852367688022285
alarm clock bakelike red,alarm clock bakelike green,0.6847133757961783
lunch bag pink polkadot,lunch bag red retrospot,0.6839237057220708
feltcraft cushion butterfly,feltcraft cushion rabbit,0.6836734693877551
lunch bag pink polkadot,lunch bag red retrospot,0.6750902527075812
alarm clock bakelike pink,alarm clock bakelike green,0.6742424242424242
set of 6 tea time baking cases,set of 12 fairy cake baking cases,0.6739811912225705
set/6 red spotty paper cups,set/20 red retrospot paper napkins,0.6736842105263159
alarm clock bakelike green,alarm clock bakelike red,0.6717363751584283
alarm clock bakelike ivory,alarm clock bakelike red,0.670940170940171
red hanging heart t-light holder,white hanging heart t-light holder,0.6701030927835051
lunch bag pink polkadot,lunch bag red retrospot,0.6689655172413793
green regency teacup and saucer,pink regency teacup and saucer,0.6657018813314037
jumbo bag pears,jumbo bag apples,0.6638297872340426
lunch bag pink polkadot,lunch bag red retrospot,0.6637931034482758
set of 6 snack loaf baking cases,set of 12 mini loaf baking cases,0.6632302405498282
lunch bag  black skull.,lunch bag red retrospot,0.6628242074927954
charlotte bag pink polkadot,red retrospot charlotte bag,0.6611909650924024
childrens cutlery spaceboy,childrens cutlery dolly girl,0.6550632911392406
lunch bag pink polkadot,lunch bag red retrospot,0.6533957845433256
alarm clock bakelike chocolate,alarm clock bakelike green,0.6521739130434783
lunch bag apple design,lunch bag red retrospot,0.651006711409396
poppy's playhouse bedroom,poppy's playhouse livingroom,0.6487341772151899
paper chain kit vintage christmas,paper chain kit 50's christmas,0.6470588235294117
alarm clock bakelike pink,alarm clock bakelike red,0.6460032626427407
green regency teacup and saucer,pink regency teacup and saucer,0.6390374331550802
lunch bag apple design,lunch bag red retrospot,0.6375
lunch bag spaceboy design,lunch bag red retrospot,0.6370370370370371
jumbo bag vintage christmas,jumbo bag 50's christmas,0.6363636363636364
lunch bag cars blue,lunch bag red retrospot,0.6353591160220995
red stripe ceramic drawer knob,blue stripe ceramic drawer knob,0.6336336336336337
jumbo bag strawberry,jumbo bag red retrospot,0.6330275229357799
christmas craft white fairy,christmas craft little friends,0.632398753894081
lunch bag spaceboy design,lunch bag red retrospot,0.632258064516129
lunch bag apple design,lunch bag suki design,0.63125
regency cakestand 3 tier,pink regency teacup and saucer,0.6309523809523809
feltcraft princess lola doll,feltcraft princess charlotte doll,0.6296296296296297
lunch bag pink polkadot,lunch bag spaceboy design,0.628930817610063
jumbo bag pink polkadot,jumbo bag red retrospot,0.6268656716417911
lunch bag pink polkadot,lunch bag cars blue,0.6266233766233765
key fob , back door,0.624
scandinavian paisley picnic bag,pink vintage paisley picnic bag,0.6238244514106583
small dolly mix design orange bowl,small marshmallows pink bowl,0.6232686980609418
lunch bag pink polkadot,lunch bag  black skull.,0.6226415094339623
lunch bag  black skull.,lunch bag red retrospot,0.6223277909738717
poppy's playhouse kitchen,poppy's playhouse livingroom,0.6213872832369942
feltcraft cushion rabbit,feltcraft cushion butterfly,0.6203703703703705
lunch bag pink polkadot,lunch bag  black skull.,0.6201117318435754
lunch bag  black skull.,lunch bag pink polkadot,0.6175771971496438
feltcraft cushion rabbit,feltcraft cushion owl,0.617283950617284
,fancy font birthday card,0.6172839506172839
lunch bag pink polkadot,lunch bag cars blue,0.6163522012578617
lunch bag  black skull.,lunch bag red retrospot,0.6161369193154035
lunch bag spaceboy design,lunch bag red retrospot,0.6148325358851675
lunch bag pink polkadot,lunch bag  black skull.,0.6130790190735694
pink regency teacup and saucer,regency cakestand 3 tier,0.6128205128205129
alarm clock bakelike orange,alarm clock bakelike green,0.6128133704735377
gardeners kneeling pad keep calm,gardeners kneeling pad cup of tea,0.6124338624338624
mint kitchen scales,ivory kitchen scales,0.611842105263158
lunch bag red retrospot,lunch bag pink polkadot,0.6091703056768559
lunch bag pink polkadot,lunch bag  black skull.,0.6088992974238876
pink regency teacup and saucer,regency cakestand 3 tier,0.6077981651376146
lunch bag cars blue,lunch bag red retrospot,0.6076923076923076
lunch bag woodland,lunch bag  black skull.,0.6058631921824105
lunch bag spaceboy design,lunch bag red retrospot,0.6058201058201058
lunch bag apple design,lunch bag red retrospot,0.6055555555555555
lunch bag  black skull.,lunch bag spaceboy design,0.6051873198847262
lunch bag pink polkadot,lunch bag cars blue,0.6049046321525885
alarm clock bakelike red,alarm clock bakelike green,0.6043329532497149
spaceboy lunch box,dolly girl lunch box,0.6022727272727272
strawberry charlotte bag,red retrospot charlotte bag,0.6016260162601627
blue stripe ceramic drawer knob,red stripe ceramic drawer knob,0.6011396011396012
lunch bag spaceboy design,lunch bag red retrospot,0.6011235955056179
lunch bag spaceboy design,lunch bag red retrospot,0.6010230179028133
regency tea plate roses,regency tea plate pink,0.6006097560975611
hand warmer scotty dog design,hand warmer owl design,0.5966029723991507
lunch bag red retrospot,lunch bag spaceboy design,0.5958429561200924
lunch bag red retrospot,lunch bag pink polkadot,0.5957446808510638
set of 6 tea time baking cases,set of 12 mini loaf baking cases,0.5956112852664577
lunch bag dolly girl design,lunch bag spaceboy design,0.5953177257525084
jumbo bag scandinavian blue paisley,jumbo bag red retrospot,0.5942350332594235
feltcraft princess charlotte doll,feltcraft princess lola doll,0.5935162094763092
red kitchen scales,ivory kitchen scales,0.5915178571428571
pink regency teacup and saucer,regency cakestand 3 tier,0.5891304347826087
lunch bag pink polkadot,lunch bag  black skull.,0.5889101338432122
poppy's playhouse bedroom,poppy's playhouse kitchen,0.5886075949367089
alarm clock bakelike ivory,alarm clock bakelike green,0.5876068376068376
lunch bag cars blue,lunch bag spaceboy design,0.5828729281767956
lunch bag spaceboy design,lunch bag  black skull.,0.5793650793650794
regency tea plate roses,roses regency teacup and saucer,0.5792682926829268
wooden frame antique white,wooden picture frame white finish,0.5770653514180024
green regency teacup and saucer,regency cakestand 3 tier,0.5767097966728282
lunch bag pink polkadot,lunch bag cars blue,0.5754189944134077
round snack boxes set of 4 fruits,round snack boxes set of4 woodland,0.5720524017467249
lunch bag red retrospot,lunch bag  black skull.,0.5720524017467249
lunch bag cars blue,lunch bag  black skull.,0.5717948717948718
lunch bag  black skull.,lunch bag pink polkadot,0.5706051873198847
lunch bag spaceboy design,lunch bag  black skull.,0.5703324808184143
hot water bottle i am so poorly,chocolate hot water bottle,0.5702970297029702
regency cakestand 3 tier,pink regency teacup and saucer,0.569047619047619
christmas craft tree top angel,christmas craft little friends,0.5689655172413793
lunch bag spaceboy design,lunch bag pink polkadot,0.567774936061381
lunch bag  black skull.,lunch bag cars blue,0.5648414985590777
green regency teacup and saucer,pink regency teacup and saucer,0.5643994211287988
hand warmer bird design,hand warmer owl design,0.5632911392405063
lunch bag pink polkadot,lunch bag red retrospot,0.5617615467239527
lunch bag apple design,lunch bag  black skull.,0.5611111111111111
jumbo storage bag suki,jumbo bag red retrospot,0.5607235142118863
lunch bag apple design,lunch bag suki design,0.5604113110539846
jumbo bag red retrospot,jumbo bag pink polkadot,0.5603864734299517
lunch bag pink polkadot,lunch bag cars blue,0.5603448275862069
lunch bag red retrospot,lunch bag  black skull.,0.56
lunch bag red retrospot,lunch bag pink polkadot,0.56
jumbo bag spaceboy design,jumbo bag red retrospot,0.559748427672956
alarm clock bakelike pink,alarm clock bakelike green,0.5595432300163132
jumbo  bag baroque black white,jumbo bag red retrospot,0.5577812018489984
roses regency teacup and saucer,pink regency teacup and saucer,0.5568326947637292
blue diner wall clock,red diner wall clock,0.5562130177514792
set of tea coffee sugar tins pantry,set of 3 cake tins pantry design,0.5558441558441558
pink regency teacup and saucer,regency cakestand 3 tier,0.5557553956834533
regency teapot roses,regency sugar bowl green,0.5536723163841808
lunch bag spaceboy design,lunch bag woodland,0.5524625267665952
charlotte bag dolly girl design,red retrospot charlotte bag,0.5510204081632653
lunch bag spaceboy design,lunch bag  black skull.,0.550321199143469
large white heart of wicker,small white heart of wicker,0.5499021526418786
jumbo bag pink vintage paisley,jumbo bag red retrospot,0.5498338870431894
hand warmer red retrospot,hand warmer owl design,0.5483870967741935
pink regency teacup and saucer,green regency teacup and saucer,0.5481651376146789
regency teapot roses,regency cakestand 3 tier,0.5480225988700566
lunch bag red retrospot,lunch bag pink polkadot,0.5473441108545035
hand warmer red love heart,hand warmer owl design,0.5471698113207547
lunch bag  black skull.,lunch bag cars blue,0.5452322738386308
lunch bag pink polkadot,lunch bag woodland,0.5449591280653951
woodland charlotte bag,red retrospot charlotte bag,0.544256120527307
lunch bag  black skull.,lunch bag pink polkadot,0.5427872860635696
regency teapot roses,regency milk jug pink,0.5423728813559322
lunch bag cars blue,lunch bag  black skull.,0.5414364640883979
lunch bag cars blue,lunch bag pink polkadot,0.5414364640883979
green regency teacup and saucer,regency cakestand 3 tier,0.5412445730824891
sweetheart ceramic trinket box,strawberry ceramic trinket box,0.5406824146981627
lunch bag spaceboy design,lunch bag cars blue,0.5396825396825397
lunch bag spaceboy design,lunch bag woodland,0.5396419437340153
lunch bag spaceboy design,lunch bag pink polkadot,0.5382775119617225
set of 12 mini loaf baking cases,set of 6 snack loaf baking cases,0.5376044568245125
poppy's playhouse kitchen,poppy's playhouse livingroom,0.5375722543352601
lunch bag spaceboy design,lunch bag pink polkadot,0.5374732334047109
bathroom metal sign,toilet metal sign,0.5369928400954653
regency teapot roses,roses regency teacup and saucer,0.5367231638418078
roses regency teacup and saucer,regency cakestand 3 tier,0.5363984674329502
lunch bag  black skull.,lunch bag suki design,0.5360230547550432
lunch bag  black skull.,lunch bag spaceboy design,0.5354523227383864
jumbo bag scandinavian blue paisley,jumbo bag pink vintage paisley,0.5343680709534369
wooden picture frame white finish,wooden frame antique white,0.5342465753424657
60 cake cases dolly girl design,pack of 72 retrospot cake cases,0.5338983050847458
lunch bag spaceboy design,lunch bag cars blue,0.5334928229665072
lunch bag pink polkadot,lunch bag cars blue,0.5334608030592735
jumbo bag woodland animals,jumbo bag red retrospot,0.532520325203252
lunch bag red retrospot,lunch bag cars blue,0.5311778290993072
lunch bag red retrospot,lunch bag  black skull.,0.5311778290993072
lunch bag  black skull.,lunch bag spaceboy design,0.5296912114014252
lunch bag  black skull.,lunch bag suki design,0.5296912114014252
set of 12 mini loaf baking cases,set of 6 tea time baking cases,0.5292479108635098
set of 12 fairy cake baking cases,set of 12 mini loaf baking cases,0.5290322580645161
lunch bag cars blue,lunch bag pink polkadot,0.5282051282051282
lunch bag woodland,lunch bag red retrospot,0.5280487804878049
lunch bag red retrospot,lunch bag cars blue,0.5266666666666667
jumbo storage bag skulls,jumbo bag red retrospot,0.5265392781316348
blue harmonica in box,red  harmonica in box,0.5261121856866537
lunch bag spaceboy design,lunch bag woodland,0.5252808988764044
lunch bag apple design,lunch bag  black skull.,0.5244215938303343
lunch bag spaceboy design,lunch bag suki design,0.5239234449760766
lunch bag cars blue,lunch bag spaceboy design,0.5230769230769231
wooden star christmas scandinavian,wooden tree christmas scandinavian,0.5219399538106236
lunch bag spaceboy design,lunch bag suki design,0.5217391304347826
lunch bag spaceboy design,lunch bag cars blue,0.5209876543209876
pack of 60 spaceboy cake cases,pack of 72 retrospot cake cases,0.5208845208845209
lunch bag pink polkadot,lunch bag spaceboy design,0.5199063231850117
pink regency teacup and saucer,regency cakestand 3 tier,0.5195652173913043
lunch bag spaceboy design,lunch bag  black skull.,0.5185185185185185
lunch bag red retrospot,lunch bag suki design,0.5174672489082969
lunch bag dolly girl design,lunch bag red retrospot,0.5167224080267558
vintage heads and tails card game,vintage snap cards,0.5154639175257733
pink blue felt craft trinket box,pink cream felt craft trinket box,0.5142231947483589
lunch bag red retrospot,lunch bag spaceboy design,0.5131004366812227
lunch bag red retrospot,lunch bag suki design,0.5127020785219399
ivory diner wall clock,red diner wall clock,0.5115089514066496
jumbo bag pears,jumbo bag vintage leaf,0.5106382978723404
hand warmer scotty dog design,hand warmer bird design,0.5095541401273885
charlotte bag suki design,red retrospot charlotte bag,0.5094017094017094
lunch bag vintage leaf design,lunch bag apple design,0.5092127303182579
lunch bag red retrospot,lunch bag spaceboy design,0.508888888888889
heart of wicker large,heart of wicker small,0.5081148564294632
jumbo storage bag suki,jumbo bag pink polkadot,0.5069124423963134
lunch bag red retrospot,lunch bag cars blue,0.5067698259187621
hand warmer bird design,hand warmer scotty dog design,0.5063291139240507
hot water bottle tea and sympathy,chocolate hot water bottle,0.5058365758754864
pack of 60 dinosaur cake cases,pack of 72 retrospot cake cases,0.504725897920605
plasters in tin spaceboy,plasters in tin woodland animals,0.5043177892918825
lunch bag apple design,lunch bag spaceboy design,0.5038560411311054
alarm clock bakelike red,alarm clock bakelike pink,0.5037735849056604
lunch bag spaceboy design,lunch bag cars blue,0.5032119914346895
lunch bag spaceboy design,lunch bag woodland,0.5023923444976077
60 teatime fairy cake cases,pack of 72 retrospot cake cases,0.502283105022831
lunch bag red retrospot,lunch bag woodland,0.5021834061135371
jumbo shopper vintage red paisley,jumbo bag red retrospot,0.5012658227848101
pack of 60 pink paisley cake cases,pack of 72 retrospot cake cases,0.5007473841554559
lunch bag suki design,lunch bag red retrospot,0.5005561735261401
alarm clock bakelike ivory,alarm clock bakelike pink,0.5
lunch bag apple design,lunch bag pink polkadot,0.49871465295629824
lunch bag apple design,lunch bag woodland,0.49871465295629824
lunch bag pink polkadot,lunch bag  black skull.,0.4983888292158969
roses regency teacup and saucer,pink regency teacup and saucer,0.49808429118773945
plasters in tin woodland animals,plasters in tin spaceboy,0.49744463373083475
lunch bag red retrospot,lunch bag spaceboy design,0.49709864603481624
pack of 72 skull cake cases,pack of 72 retrospot cake cases,0.4969939879759519
charlotte bag apples design,red retrospot charlotte bag,0.4964705882352941
love building block word,home building block word,0.49549549549549543
lunch bag woodland,lunch bag spaceboy design,0.4939024390243903
lunch bag  black skull.,lunch bag apple design,0.4938875305623472
lunch bag spaceboy design,lunch bag pink polkadot,0.4938271604938272
lunch bag red retrospot,lunch bag woodland,0.49333333333333335
jumbo bag owls,jumbo bag red retrospot,0.4914841849148418
lunch bag  black skull.,lunch bag red retrospot,0.4914448669201521
plasters in tin circus parade,plasters in tin woodland animals,0.491362763915547
hand warmer owl design,hand warmer scotty dog design,0.49125874125874125
lunch bag spaceboy design,lunch bag suki design,0.49036402569593146
jumbo bag apples,jumbo bag red retrospot,0.48885793871866295
set of 3 butterfly cookie cutters,set of 3 heart cookie cutters,0.4879518072289157
plasters in tin strongman,plasters in tin circus parade,0.48775055679287305
lunch bag red retrospot,lunch bag suki design,0.4874274661508704
pink regency teacup and saucer,green regency teacup and saucer,0.48741007194244607
love hot water bottle,hot water bottle keep calm,0.48552338530066813
lunch bag pink polkadot,lunch bag spaceboy design,0.48491379310344823
red  harmonica in box,blue harmonica in box,0.4848484848484848
lunch bag red retrospot,lunch bag apple design,0.48444444444444446
